painting_id,name,title,img_url,width,height,size,drawing type,price,status
0,arttist name,caption,images/bishamonten.jpg,11,11,Medium,Acrylic,"300,000,000",On Sale
1,arttist name,caption,images/bishamonten.jpg,11,11,Medium,Acrylic,"300,000,000",on Sale
2,arttist name,caption,images/bishamonten.jpg,11,11,Medium,acrylic,"300,000,000",on Sale
3,arttist name,caption,images/bishamonten.jpg,11,11,Medium,acrylic,"300,000,000",on Sale
4,arttist name,caption,images/bishamonten.jpg,11,11,Medium,acrylic,"300,000,000",on Sale
5,arttist name,caption,images/bishamonten.jpg,11,11,Medium,acrylic,"300,000,000",on Sale
6,arttist name,caption,images/bishamonten.jpg,11,11,Medium,acrylic,"300,000,000",on Sale
7,arttist name,caption,images/bishamonten.jpg,11,11,Medium,acrylic,"300,000,000",on Sale
8,arttist name,caption,images/bishamonten.jpg,11,11,Medium,acrylic,"300,000,000",on Sale
9,arttist name,caption,images/bishamonten.jpg,11,11,Medium,acrylic,"300,000,000",on Sale
10,arttist name,caption,images/bishamonten.jpg,11,11,Medium,acrylic,"300,000,000",on Sale
11,arttist name,caption,images/bishamonten.jpg,11,11,Medium,acrylic,"300,000,000",on Sale
12,arttist name,caption,images/bishamonten.jpg,11,11,Medium,acrylic,"300,000,000",on Sale
13,arttist name,caption,images/bishamonten.jpg,11,11,Medium,acrylic,"300,000,000",on Sale
14,arttist name,caption,images/bishamonten.jpg,11,11,Medium,acrylic,"300,000,000",on Sale
